id,dt,lat,lon,city,county,street_1,street_2,crash_type,death_count,severity
20061924B050-2006-00621A,2006-07-09 14:28:00,41.25514,74.56673,WANTAGE TWP,SUSSEX,SUSSEX COUNTY 642,ROUTE 284,10,0,I
20061924B050200600509A,2006-06-07 08:11:00,41.25943,74.67519,WANTAGE TWP,SUSSEX,SUSSEX COUNTY 650,,04,0,I
20061924B050200600532A,2006-06-10 21:35:00,41.18675,74.68143,WANTAGE TWP,SUSSEX,SUSSEX COUNTY 637,ROUTE 635,03,0,I
200620012006-004175,2006-04-20 17:01:00,40.68472,74.38684,BERKELEY HEIGHTS TWP,UNION,ROUTE 527,UNION COUNTY 647,03,0,I
2006200206-7364,2006-06-26 05:17:00,40.61579,74.32475,CLARK TWP,UNION,UNION COUNTY 607,CHESTNUT ST,11,0,I
20062002E040200602670A,2006-09-30 00:16:00,40.63004,74.30079,CLARK TWP,UNION,GARDEN STATE PARKWAY,,11,0,I
2006200306-05365,2006-01-28 01:15:00,40.63509,74.30133,CRANFORD TWP,UNION,UNION COUNTY 607,COLLIN KELLY STREET,11,0,I
2006200306-11974,2006-03-02 21:14:00,40.65395,74.30872,CRANFORD TWP,UNION,UNION COUNTY 610,WASHINGTON PL,06,0,I
2006200306-4572,2006-01-24 17:40:00,40.65846,74.28708,CRANFORD TWP,UNION,NJ 28,CARPENTER PL,01,0,I
2006200306-58357,2006-11-13 17:04:00,40.65357,74.31153,CRANFORD TWP,UNION,UNION COUNTY 610,NJ 59,14,0,I
2006200306-58531,2006-11-14 20:42:00,40.65436,74.30574,CRANFORD TWP,UNION,UNION COUNTY 610,UNION AVE.,13,0,I
200620032006-15938,2006-03-23 12:38:00,40.64197,74.28897,CRANFORD TWP,UNION,UNION COUNTY 615,,03,0,I
2006200406-22759,2006-10-01 23:16:00,40.67585,74.21258,ELIZABETH CITY,UNION,NJ 27,WHITEHEAD PL,01,0,I
2006200406-22971,2006-10-04 09:43:00,40.65103,74.22000,ELIZABETH CITY,UNION,US 1,NJ 439,03,0,I
2006200406-25027,2006-10-27 03:48:00,40.67109,74.20145,ELIZABETH CITY,UNION,US 1,OLIVE ST,02,0,I
2006200406-26883,2006-11-19 04:22:00,40.66337,74.20626,ELIZABETH CITY,UNION,US 1,E JERSEY ST,02,0,I
2006200406-28498,2006-12-10 23:40:00,40.68223,74.20794,ELIZABETH CITY,UNION,NJ 27,CLINTON PL,13,0,I
2006200406-3964,2006-02-17 02:46:00,40.65812,74.21062,ELIZABETH CITY,UNION,CHILTON ST,UNION COUNTY 614,11,0,I
2006200406-7660,2006-04-01 14:08:00,40.66089,74.21997,ELIZABETH CITY,UNION,NJ 27,DEHART PL,13,0,I
20062004D030200600350A,2006-02-04 20:49:00,40.63904,74.20694,ELIZABETH CITY,UNION,I-95  N.J. TURNPIKE,,13,0,I
20062004D030200603489A,2006-10-20 05:20:00,40.64103,74.20578,ELIZABETH CITY,UNION,I-95  N.J. TURNPIKE,,04,0,I
200620052006-001060,2006-02-01 18:39:00,40.64089,74.40017,FANWOOD BORO,UNION,UNION COUNTY 610,UNION COUNTY 655,14,0,I
2006200706-9522,2006-05-13 10:02:00,40.68027,74.22062,HILLSIDE TWP,UNION,NJ 439,UNION AVE,11,0,I
2006200806-09340,2006-10-05 22:27:00,40.67720,74.28669,KENILWORTH BORO,UNION,ROUTE 509,UNION COUNTY 617,13,0,I
2006200906-07527,2006-02-26 03:11:00,40.63378,74.25868,LINDEN CITY,UNION,UNION COUNTY 617,HENRY ST,07,0,I
2006200906-31413,2006-08-11 17:31:00,40.61463,74.25420,LINDEN CITY,UNION,US 1,AVENUE C,11,0,I
2006200906-4596,2006-02-04 17:16:00,40.64929,74.24283,LINDEN CITY,UNION,NJ 27,CRANFORD AVE,13,0,I
2006200906-48445,2006-12-03 16:37:00,40.62982,74.27075,LINDEN CITY,UNION,NJ 27,UNION COUNTY 615,03,0,I
200620092006-11912,2006-03-31 18:44:00,40.63036,74.25163,LINDEN CITY,UNION,UNION COUNTY 617,ROUTE 514,13,0,I
200620092006-14220,2006-04-18 09:27:00,40.64765,74.23447,LINDEN CITY,UNION,ROUTE 514,GARFIELD ST,03,0,I
200620092006-21134,2006-06-04 18:05:00,40.63048,74.27034,LINDEN CITY,UNION,NJ 27,UNION COUNTY 615,07,0,I
200620092006-35915,2006-09-10 05:21:00,40.64145,74.24100,LINDEN CITY,UNION,ROUTE 514,BALTIMORE AVE (EAST),11,0,I
200620092006-38335,2006-09-26 11:51:00,40.62759,74.24561,LINDEN CITY,UNION,UNION COUNTY 617,WOOD PL,01,0,I
20062009D010-2006-00357A,2006-03-02 16:12:00,40.60749,74.22610,LINDEN CITY,UNION,I-95  N.J. TURNPIKE,,11,0,I
200620102006-004692,2006-06-03 17:25:00,40.67518,74.34872,MOUNTAINSIDE BORO,UNION,US 22,,02,0,I
200620102006-008769,2006-10-05 11:23:00,40.68124,74.34056,MOUNTAINSIDE BORO,UNION,US 22,,11,0,I
200620102006-2860,2006-04-05 12:23:00,40.68482,74.33385,MOUNTAINSIDE BORO,UNION,US 22,,11,0,I
2006201106-2110,2006-07-22 16:43:00,40.70830,74.39767,NEW PROVIDENCE BORO,UNION,ROUTE 512,MADISON AVE,01,0,I
2006201106-3814,2006-12-28 17:13:00,40.69860,74.39800,NEW PROVIDENCE BORO,UNION,CENTRAL AVE,LIVINGSTON AVE,13,0,I
2006201206-20801,2006-06-20 16:53:00,40.61563,74.41848,PLAINFIELD CITY,UNION,ROUTE 531,SIXTH ST,14,0,I
2006201206-6314,2006-02-25 10:02:00,40.61976,74.41319,PLAINFIELD CITY,UNION,UNION COUNTY 601,FRANKLIN PL,03,0,I
2006201306-010270,2006-03-31 23:51:00,40.59890,74.25989,RAHWAY CITY,UNION,UNION COUNTY 621,HART ST,11,0,I
2006201306-19087,2006-06-23 16:48:00,40.60403,74.28437,RAHWAY CITY,UNION,UNION COUNTY 621,BRYANT ST,03,0,I
2006201306-34820,2006-12-03 07:58:00,40.60847,74.25990,RAHWAY CITY,UNION,US 1,UNION COUNTY 652,11,0,I
200620132006-006280,2006-02-25 17:10:00,40.60660,74.28807,RAHWAY CITY,UNION,NJ 27,RACE ST,01,0,I
200620132006-022035,2006-07-24 23:06:00,40.60467,74.26637,RAHWAY CITY,UNION,UNION COUNTY 608,PARK ST,05,0,I
2006201406-3288,2006-02-17 00:58:00,40.64802,74.24669,ROSELLE BORO,UNION,NJ 27,RIVINGTON ST,11,0,I
20062014OIT-06273884,2006-10-09 11:06:00,40.65600,74.23576,ROSELLE BORO,UNION,UNION COUNTY 616,UNION COUNTY 616,13,0,I
2006201506-14587,2006-10-13 08:55:00,40.66234,74.25859,ROSELLE PARK BORO,UNION,NJ 28,AVON ST,13,0,I
200620152006-14519,2006-10-11 23:01:00,40.67074,74.26920,ROSELLE PARK BORO,UNION,UNION COUNTY 619,SUMNER AVE,04,0,I
200620152006-3260,2006-02-20 15:14:00,40.66307,74.26429,ROSELLE PARK BORO,UNION,UNION COUNTY 627,CHARLES ST,13,0,I
200620162006-5387,2006-05-04 08:25:00,40.66815,74.37689,SCOTCH PLAINS TWP,UNION,US 22,GLENSIDE AVE,02,0,I
200620162006-949,2006-01-24 08:31:00,40.61766,74.34113,SCOTCH PLAINS TWP,UNION,UNION COUNTY 655,GOODMANS CROSSING,04,0,I
200620172006-1277,2006-02-17 20:56:00,40.68679,74.31581,SPRINGFIELD TWP,UNION,US 22,,11,0,I
200620172006-4250,2006-06-06 07:44:00,40.68330,74.33038,SPRINGFIELD TWP,UNION,ROUTE 509 SPUR,PARK PL,14,0,I
200620172006-6340,2006-08-14 12:52:00,40.68679,74.31581,SPRINGFIELD TWP,UNION,US 22,UNION COUNTY 659,13,0,I
200620172006-660,2006-01-24 11:46:00,40.69594,74.32611,SPRINGFIELD TWP,UNION,UNION COUNTY 635,SHERWOOD RD,03,0,I
200620172006-7469,2006-09-25 09:09:00,40.68690,74.31546,SPRINGFIELD TWP,UNION,US 22,FADAM RD,01,0,I
2006201720066232,2006-08-09 22:07:00,40.69785,74.35243,SPRINGFIELD TWP,UNION,UNION COUNTY 643,SHARON RD,03,0,I
20062018S06-383,2006-08-12 23:37:00,40.71650,74.34081,SUMMIT CITY,UNION,ROUTE 512,NORTH ST,14,0,I
2006201906-30526,2006-06-02 15:43:00,40.67404,74.26334,UNION TWP,UNION,UNION COUNTY 616,FOREST DR,07,0,I
200620192006-11687,2006-02-27 21:37:00,40.67888,74.27106,UNION TWP,UNION,ROUTE 509,WASHINGTON AVE,13,0,I
200620192006-34738,2006-06-24 13:22:00,40.69001,74.29478,UNION TWP,UNION,US 22,UNION COUNTY 637,06,0,I
200620192006-62433,2006-10-08 19:03:00,40.70193,74.29801,UNION TWP,UNION,UNION COUNTY 637,MEISTER AVE,13,0,I
2006202006-1280,2006-01-15 14:27:00,40.62627,74.33967,WESTFIELD TOWN,UNION,UNION COUNTY 606,BAYBERRY LN,07,0,I
20062104B020-2006-00251A,2006-04-24 17:24:00,40.93485,75.01659,BLAIRSTOWN TWP,WARREN,I-80,,11,0,I
20062105B150-2006-00298A,2006-08-02 00:21:00,40.73213,75.05177,FRANKLIN TWP,WARREN,WARREN COUNTY 643,,10,0,I
20062105B150-2006-00448A,2006-11-18 11:16:00,40.71994,75.07674,FRANKLIN TWP,WARREN,NJ 57,,04,0,I
20062105B150-2006-00496A,2006-12-26 06:48:00,40.74425,75.02513,FRANKLIN TWP,WARREN,NJ 57,,13,0,I
200621072006-0222,2006-01-14 02:21:00,40.66940,75.13387,GREENWICH TWP,WARREN,NJ 173,I-78 EAST EXIT 3,03,0,I
200621072006-1336,2006-03-20 18:02:00,40.70348,75.12510,GREENWICH TWP,WARREN,NJ 57,RT. 637,03,0,I
200621082006-240,2006-07-06 06:45:00,40.85716,74.83687,HACKETTSTOWN TOWN,WARREN,US 46,WEST BALDWIN,04,0,I
20062111B020-2006-00259A,2006-04-30 13:58:00,40.89079,74.98011,HOPE TWP,WARREN,ROUTE 519,KOSTENBADER RD.,11,0,I
20062111B020200600140A,2006-03-02 17:48:00,40.86786,75.00142,HOPE TWP,WARREN,ROUTE 519,,11,0,I
20062111B020200600152A,2006-03-05 05:45:00,40.87432,74.99523,HOPE TWP,WARREN,ROUTE 519,CR 610/SWAYZE MILL ROAD,10,0,I
200621122006-039,2006-05-09 18:13:00,40.86871,74.82543,INDEPENDENCE TWP,WARREN,ROUTE 517,TOWPATH DRIVE,02,0,I
20062114B150200600165A,2006-05-06 22:58:00,40.88607,74.93474,LIBERTY TWP,WARREN,WARREN COUNTY 611,SHADES OF DEATH ROAD,11,0,I
200621152006-006122,2006-08-19 11:59:00,40.69951,75.16100,LOPATCONG TWP,WARREN,NJ 57,RED SCHOOL LANE,03,0,I
2006211606-006,2006-01-13 12:15:00,40.77150,74.91685,MANSFIELD TWP,WARREN,NJ 57,PORT MURRAY ROAD,05,0,I
2006211606-172,2006-08-25 10:10:00,40.80949,74.85187,MANSFIELD TWP,WARREN,NJ 57,CLAREMONT ROAD,07,0,I
2006211606-221,2006-11-04 03:31:00,40.80139,74.93133,MANSFIELD TWP,WARREN,WARREN COUNTY 628,HOFFMAN ROAD,11,0,I
200621202006-1431,2006-03-24 16:43:00,40.67576,75.14103,POHATCONG TWP,WARREN,US 22,GREENWICH STREET,01,0,I
2006212206-114,2006-07-16 11:50:00,40.77318,74.98189,WASHINGTON TWP,WARREN,WARREN COUNTY 628,ST. ANDREWS DR.,11,0,I
2006212206-155,2006-09-29 00:00:00,40.77889,74.97587,WASHINGTON TWP,WARREN,NJ 31,CR 628,12,0,I
